node,median,q1,q3,min,max,mean
ai_node_144,0.00021730207402757322,0.00015291627431569967,0.00032192899855936776,7.645813715784983e-05,0.0014325840435891865,0.00026047677684686634
ai_node_145,0.0017786577170405067,0.001380270581323289,0.0022826778054100168,0.0004869176103210437,0.0055935163499690145,0.0018880218267861022
ai_node_146,0.0017384165922205857,0.00142051170614321,0.0021368037279378034,0.0006800750094566643,0.0047122357164127455,0.001817144328818279
ai_node_147,0.002714263869103669,0.001910447400825748,0.0035653636590449976,0.000917497645894198,0.007927501589524431,0.002825227965972105
ai_node_148,0.0009416423207861506,0.0007806778215064667,0.001162968507295716,0.0005231346226589725,0.0034406161721032428,0.0010151580268971678
ai_node_149,0.002414467489195258,0.0019315739913562063,0.0029778432366741516,0.0006680026720106881,0.006402362958849426,0.0024964322218734656
ai_node_150,0.000458748822947099,0.0003420495609693282,0.0006156892097447908,0.00016096449927968388,0.0020643697032619456,0.0005035782408189874
ai_node_151,9.657869956781032e-05,4.024112481992097e-05,0.00019416342725611866,0.0,0.0012756436567914946,0.0001433429107210405
ai_node_152,0.0023681901956523485,0.0019677910036941353,0.00292251169004676,0.0013400294565033683,0.006116650972627987,0.0025198179491513146
ai_node_153,0.0006921473469026407,0.0005070381727310042,0.0009496905457501349,0.00015291627431569967,0.003038204923904033,0.0007686561878777635
ai_node_154,0.004993923590152192,0.004292721990165069,0.00581484253647858,0.0024426362765692026,0.012289639520003863,0.005128725724541453
ai_node_155,0.002249478877433582,0.0018631640791623408,0.002745450740839108,0.0011026068200658346,0.005883252448672445,0.0023624284714006327
ai_node_156,0.0006116650972627987,0.0004667970479110832,0.0008007983839164272,0.0002293744114735495,0.0021891171902037004,0.0006592614948773049
ai_node_157,0.00028168787373944676,0.00018913328665362853,0.0004265559230911622,5.231346226589726e-05,0.001915477541428238,0.00033609789860846194
ai_node_158,0.0009617628831961111,0.0007565331466145141,0.0012233301945255974,0.0002655914238114784,0.0030502772613500095,0.0010169205881642802
ai_node_159,0.0009537146582321269,0.0007686054840604905,0.0011911372946696605,0.00041045947316319386,0.002828951074840444,0.0010128481863325043
ai_node_160,0.0014527046059991469,0.0011428479448857554,0.0018631640791623408,0.0005513034100329173,0.005472792975509251,0.0015659543987573542
ai_node_161,0.0004667970479110832,0.00031388077359538355,0.0006478821096007276,6.438579971187355e-05,0.0021448519529017876,0.0005075613073536632
ai_node_162,0.0018993810915002697,0.0015734279804589099,0.0023058164521814715,0.0008088466088804115,0.004925513677958326,0.001984589258838963
ai_node_163,0.0008128707213624036,0.0006317856596727592,0.0010583415827639215,0.0002575431988474942,0.0031388077359538356,0.0008844242702272013
ai_node_164,3.621701233792887e-05,2.0120562409960485e-05,6.036168722988145e-05,4.024112481992097e-06,0.0004869176103210437,4.997625773635625e-05
ai_node_165,0.0018873087540542933,0.0015653797554949255,0.0022977682272174874,0.0008893288585202534,0.005416455400761362,0.0019959324271032024
ai_node_166,0.0008973770834842375,0.0006881232344206485,0.0011468720573677474,0.0002454708614015179,0.002869192199660365,0.0009505895324786118
ai_node_167,0.00043058003557315435,0.00026156731132948626,0.0007001955718666248,1.6096449927968387e-05,0.003706207595914721,0.000530159113407538
ai_node_168,0.000374242460825265,0.00027363964877546255,0.00050402008836951,0.00010865103701378661,0.001380270581323289,0.00040316053794335664
ai_node_169,0.0018631640791623408,0.0011780589291031864,0.002748468825200602,0.00040241124819920965,0.007609596703447055,0.0020368648944475293
ai_node_170,0.0011307756074397791,0.000877256521074277,0.0014889216183370758,0.00037826657330725707,0.005018068265044144,0.0012386266508921458
ai_node_171,0.001006028120498024,0.0008450636212183403,0.0012152819695616132,0.0005513034100329173,0.002788709950020523,0.0010614160047001634
ai_node_172,0.0004265559230911622,0.00032192899855936776,0.0005714239724428777,0.0001327957119057392,0.0016981754674006647,0.0004696211700509453
ai_node_173,0.00039838713571721757,0.0002575431988474942,0.0005955686473348303,0.0,0.0019275498788742143,0.00045890817780138587
ai_node_174,0.0009396302645451546,0.0007001955718666248,0.0012716195443095025,0.00032595311104135984,0.004861127878246453,0.0010395715125029177
ai_node_175,0.0015613556430129334,0.0013279571190573918,0.0018873087540542933,0.0007404366966865458,0.0038470515327844444,0.0016458104964949983
ai_node_176,0.0014929457308190679,0.0011911372946696605,0.0018873087540542933,0.000503014060249012,0.004623705241808919,0.001586166710931904
ai_node_177,0.0004667970479110832,0.000374242460825265,0.0006116650972627987,0.0002454708614015179,0.002619697225776855,0.0005232585653234179
ai_node_178,0.0015170904057110204,0.001122727382475795,0.0019879115661040957,0.000374242460825265,0.005327924926157536,0.0016367876314878752
ai_node_179,0.0006800750094566643,0.0005271587351409647,0.0008893288585202534,0.0002535190863655021,0.002450684501533187,0.0007392640703092933
ai_node_180,5.231346226589726e-05,2.8168787373944675e-05,0.00010060281204980241,8.048224963984193e-06,0.0007525090341325221,7.912129479843221e-05
ai_node_181,0.0004386282605371385,0.0003299772235233519,0.0006076409847808066,0.00018108506168964435,0.0023420334645194003,0.0005044007694103065
ai_node_182,0.0010181004579440005,0.0008933529710022454,0.001166992619777708,0.0006036168722988145,0.002836999299804428,0.0010517911324657346
ai_node_183,0.0014285599311071944,0.0011710167322597001,0.0017464648171845699,0.0005915445348528382,0.004120691181559907,0.0014934020651745257
ai_node_184,0.0012635713193455184,0.0010301727953899767,0.0015855003179048861,0.00047484527287506743,0.0036860870335047604,0.0013457155274404229
ai_node_185,0.001951694553766167,0.001750488929666562,0.0022172859775776454,0.0013521017939493445,0.0049778271402242235,0.0020199282098333216
ai_node_186,0.000124747486941755,8.048224963984194e-05,0.00018510917417163646,8.048224963984193e-06,0.0007122679093126011,0.00014198919928209834
ai_node_187,0.0003098566611133914,0.00018108506168964435,0.00049898994776702,4.426523730191306e-05,0.002374226364375337,0.0003791164658634538
ai_node_188,0.0006317856596727592,0.0004828934978390516,0.0008370153962543561,0.00020522973658159693,0.002466780951461155,0.0006939284190871704
ai_node_189,0.001162968507295716,0.0009215217583761901,0.0014929457308190679,0.0004828934978390516,0.0037987621830005394,0.0012510619632839976
ai_node_190,0.00032595311104135984,0.0002414467489195258,0.00045472471046510693,0.00010865103701378661,0.0016136691052788307,0.0003697201632180023
ai_node_191,0.00023742263643753371,0.00017203080860516215,0.0003299772235233519,4.426523730191306e-05,0.0011830890697056764,0.0002638465686392866
ai_node_192,0.003122711286025867,0.0025673837635109575,0.0038430274203024523,0.0012635713193455184,0.008909385035130502,0.0032901513871115727
ai_node_193,0.0005955686473348303,0.00041448358564518593,0.000832991283772364,0.000124747486941755,0.004148859968933852,0.0006621451738819002
ai_node_194,0.0010905344826198581,0.000917497645894198,0.0013521017939493445,0.0006478821096007276,0.0037142558208787054,0.0011826914873924554
ai_node_195,0.0007323884717225616,0.000543255185068933,0.000957738770714119,0.00016901272424366806,0.002293744114735495,0.0007737909554047855
ai_node_196,0.0011388238324037633,0.0009215217583761901,0.0014285599311071944,0.0005150863976949884,0.0036538941336488238,0.0012258589468092814
ai_node_197,0.0011106550450298187,0.0009215217583761901,0.001372222356359305,0.0005673998599608856,0.00358950833393695,0.0011916869884347008
ai_node_198,0.0028530957497323963,0.002386298701821313,0.0034003750472833215,0.0012675954318275104,0.00938423030800557,0.0029691093029432358
ai_node_199,0.00031790488607737563,0.00020522973658159693,0.00046277293542909114,1.207233744597629e-05,0.0015653797554949255,0.00035487601709442983
ai_node_200,0.00023742263643753371,0.0001287715994237471,0.0004667970479110832,5.633757474788935e-05,0.0026116490008128708,0.00035263378161946385
ai_node_201,0.002160948402829756,0.0018108506168964436,0.0026760348005247445,0.001078462145173882,0.007645813715784984,0.0023264303707817243
ai_node_202,0.0007243402467585774,0.0005794721974068619,0.0009094494209302139,0.0002575431988474942,0.0023903228143033056,0.0007710127081472181
ai_node_203,0.004575415892025014,0.0038953408825683497,0.005372190163459449,0.0021287555029738192,0.011126671012708146,0.004719108900531988
