node,median,q1,q3,min,max,mean
ai_node_47,0.0008704237844142273,0.0008247321204697258,0.0009123017241025436,0.0007542513918128702,0.0012158032361952727,0.0008730134283023844
ai_node_48,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_49,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_50,0.0009212388270583327,0.0008590592462951887,0.0009826014141983198,0.0007564602969383218,0.0013316428826317906,0.0009253300704438375
ai_node_51,0.0011890993111398364,0.0010885296856606014,0.0012958590099970907,0.0008100587230494584,0.0018250963085506078,0.0011961975838227176
ai_node_52,0.004564510443544504,0.003777397146174359,0.00559576214472968,0.0022002547188391874,0.011717683045239364,0.004888100202717059
ai_node_53,0.0009856539854201404,0.0009113002579511089,0.0010592884314395874,0.0007611252096885004,0.0014479944733647963,0.0009892886145405108
ai_node_54,0.0009913302074147049,0.000942464871154644,0.0010407345662767297,0.0007999969688530211,0.0013039010783363583,0.0009936554122355883
ai_node_55,0.0012589555266438134,0.001160961920680226,0.0013612398958213084,0.0008504167531832353,0.0017677559210788735,0.0012648847446448642
ai_node_56,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_57,0.0008763592483889154,0.000830376605950956,0.0009166606269596448,0.0007467762319652794,0.0011611274668492052,0.0008777329218319149
ai_node_58,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_59,0.0009405969708720931,0.0008737490422013563,0.001009524009527518,0.0007580952945484354,0.0015488613301543838,0.0009480581953591146
ai_node_60,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_61,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_62,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_63,0.000874463156157089,0.0008312794427792426,0.0009170517518648864,0.0007507420435509258,0.0011532541912303994,0.0008767591911846266
ai_node_64,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_65,0.0008321417570868789,0.0008026698228694004,0.0008639100374177714,0.0007482320001269127,0.0010338360230802359,0.0008351388609453954
ai_node_66,0.0008400055630895268,0.0008082479257291393,0.0008709367039087422,0.000750311230767953,0.0010789117087484723,0.0008415116667726323
ai_node_67,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_68,0.0012927755225494348,0.001186981561714331,0.0013994358571911662,0.0008606892806515841,0.0018125309953195903,0.001293036073770675
ai_node_69,0.0009054586547531094,0.0008520505738771155,0.000958449115878044,0.0007564100630397081,0.0012181576167629847,0.000908578416947019
ai_node_70,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_71,0.0009062949460832723,0.000852540132582612,0.0009586586650887004,0.0007585821804131007,0.0012214422322668027,0.0009089387861193435
ai_node_72,0.0011353079109484203,0.0010450096669728831,0.0012274404000299647,0.0007994363657649393,0.0016848734344323993,0.0011395900437503523
